26	different	_	different	_	JJ	1	_	_	_	_	_	_	_	I-State_of_affairs
27	courses	_	course	_	NNS	1	_	_	_	_	_	_	_	I-State_of_affairs
28	of	_	of	_	IN	1	_	_	_	_	_	_	_	I-State_of_affairs
29	depression	_	UNK	_	NN	1	_	_	_	_	_	_	_	I-State_of_affairs
30	and	_	and	_	CC	1	_	_	_	_	_	_	_	I-State_of_affairs
31	that	_	that	_	DT	1	_	_	_	_	_	_	_	I-State_of_affairs
32	recovery	_	recovery	_	NN	1	_	_	_	_	_	_	_	I-State_of_affairs
33	is	_	be	_	VBZ	1	_	_	_	_	_	_	_	I-State_of_affairs
34	possible	_	possible	_	JJ	1	_	_	_	_	_	_	_	I-State_of_affairs
35	.	_	.	_	.	1	_	_	_	_	_	_	_	O

1	when	_	When	_	WRB	1	_	_	_	_	_	_	_	O
2	working	_	work	_	VBG	1	_	_	_	_	_	_	_	O
3	with	_	with	_	IN	1	_	_	_	_	_	_	_	O
4	people	_	people	_	NNS	1	_	_	_	_	_	_	_	O
5	with	_	with	_	IN	1	_	_	_	_	_	_	_	O
6	depression	_	UNK	_	NN	1	_	_	_	_	_	_	_	O
7	and	_	and	_	CC	1	_	_	_	_	_	_	_	O
8	their	_	their	_	PRP$	1	_	_	_	_	_	_	_	O
9	families	_	family	_	NNS	1	_	_	_	_	_	_	_	O
10	or	_	or	_	CC	1	_	_	_	_	_	_	_	O
11	carers	_	UNK	_	NNS	1	_	_	_	_	_	_	_	O
12	:	_	:	_	:	1	_	_	_	_	_	_	_	O
13	explore	_	explore	_	RB	1	_	_	_	_	_	_	_	O
14	treatment	_	treatment	_	NN	1	_	_	_	_	_	_	_	O
15	options	_	option	_	NNS	1	_	_	_	_	_	_	_	O
16	in	_	in	_	IN	1	_	_	_	_	_	_	_	O
17	an	_	an	_	DT	1	_	_	_	_	_	_	_	O
18	atmosphere	_	atmosphere	_	NN	1	_	_	_	_	_	_	_	O
19	of	_	of	_	IN	1	_	_	_	_	_	_	_	O
20	hope	_	hope	_	NN	1	_	_	_	_	_	_	_	O
21	and	_	and	_	CC	1	_	_	_	_	_	_	_	O
22	optimism	_	UNK	_	NN	1	_	_	_	_	_	_	_	O
23	,	_	,	_	,	1	_	_	_	_	_	_	_	O
24	explaining	_	explain	_	VBG	1	_	_	_	_	_	_	_	O
25	the	_	the	_	DT	1	_	_	_	_	_	_	_	O
26	different	_	different	_	JJ	1	_	_	_	_	_	different.a	Similarity	O
27	courses	_	course	_	NNS	1	_	_	_	_	_	_	_	B-Entities
28	of	_	of	_	IN	1	_	_	_	_	_	_	_	I-Entities
29	depression	_	UNK	_	NN	1	_	_	_	_	_	_	_	I-Entities
30	and	_	and	_	CC	1	_	_	_	_	_	_	_	O
31	that	_	that	_	DT	1	_	_	_	_	_	_	_	O
32	recovery	_	recovery	_	NN	1	_	_	_	_	_	_	_	O
33	is	_	be	_	VBZ	1	_	_	_	_	_	_	_	O
34	possible	_	possible	_	JJ	1	_	_	_	_	_	_	_	O
35	.	_	.	_	.	1	_	_	_	_	_	_	_	O

1	when	_	When	_	WRB	1	_	_	_	_	_	_	_	O
2	working	_	work	_	VBG	1	_	_	_	_	_	_	_	O
3	with	_	with	_	IN	1	_	_	_	_	_	_	_	O
4	people	_	people	_	NNS	1	_	_	_	_	_	_	_	O
5	with	_	with	_	IN	1	_	_	_	_	_	_	_	O
6	depression	_	UNK	_	NN	1	_	_	_	_	_	_	_	O
7	and	_	and	_	CC	1	_	_	_	_	_	_	_	O
8	their	_	their	_	PRP$	1	_	_	_	_	_	_	_	O
9	families	_	family	_	NNS	1	_	_	_	_	_	_	_	O
10	or	_	or	_	CC	1	_	_	_	_	_	_	_	O
11	carers	_	UNK	_	NNS	1	_	_	_	_	_	_	_	O
12	:	_	:	_	:	1	_	_	_	_	_	_	_	O
13	explore	_	explore	_	RB	1	_	_	_	_	_	_	_	O
14	treatment	_	treatment	_	NN	1	_	_	_	_	_	_	_	O
15	options	_	option	_	NNS	1	_	_	_	_	_	_	_	O
16	in	_	in	_	IN	1	_	_	_	_	_	_	_	O
17	an	_	an	_	DT	1	_	_	_	_	_	_	_	O
18	atmosphere	_	atmosphere	_	NN	1	_	_	_	_	_	_	_	O
19	of	_	of	_	IN	1	_	_	_	_	_	_	_	O
20	hope	_	hope	_	NN	1	_	_	_	_	_	_	_	O
21	and	_	and	_	CC	1	_	_	_	_	_	_	_	O
22	optimism	_	UNK	_	NN	1	_	_	_	_	_	_	_	O
23	,	_	,	_	,	1	_	_	_	_	_	_	_	O
24	explaining	_	explain	_	VBG	1	_	_	_	_	_	_	_	O
25	the	_	the	_	DT	1	_	_	_	_	_	_	_	O
26	different	_	different	_	JJ	1	_	_	_	_	_	_	_	O
27	courses	_	course	_	NNS	1	_	_	_	_	_	_	_	O
28	of	_	of	_	IN	1	_	_	_	_	_	_	_	O
29	depression	_	UNK	_	NN	1	_	_	_	_	_	_	_	O
30	and	_	and	_	CC	1	_	_	_	_	_	_	_	O
31	that	_	that	_	DT	1	_	_	_	_	_	_	_	O
32	recovery	_	recovery	_	NN	1	_	_	_	_	_	recovery.n	Recovery	S-Patient
33	is	_	be	_	VBZ	1	_	_	_	_	_	_	_	O
34	possible	_	possible	_	JJ	1	_	_	_	_	_	_	_	O
35	.	_	.	_	.	1	_	_	_	_	_	_	_	O

1	when	_	When	_	WRB	1	_	_	_	_	_	_	_	O
2	working	_	work	_	VBG	1	_	_	_	_	_	_	_	O
3	with	_	with	_	IN	1	_	_	_	_	_	_	_	O
4	people	_	people	_	NNS	1	_	_	_	_	_	_	_	O
5	with	_	with	_	IN	1	_	_	_	_	_	_	_	O
6	depression	_	UNK	_	NN	1	_	_	_	_	_	_	_	O
7	and	_	and	_	CC	1	_	_	_	_	_	_	_	O
8	their	_	their	_	PRP$	1	_	_	_	_	_	_	_	O
9	families	_	family	_	NNS	1	_	_	_	_	_	_	_	O
10	or	_	or	_	CC	1	_	_	_	_	_	_	_	O
11	carers	_	UNK	_	NNS	1	_	_	_	_	_	_	_	O
12	:	_	:	_	:	1	_	_	_	_	_	_	_	O
13	explore	_	explore	_	RB	1	_	_	_	_	_	_	_	O
14	treatment	_	treatment	_	NN	1	_	_	_	_	_	_	_	O
15	options	_	option	_	NNS	1	_	_	_	_	_	_	_	O
16	in	_	in	_	IN	1	_	_	_	_	_	_	_	O
17	an	_	an	_	DT	1	_	_	_	_	_	_	_	O
18	atmosphere	_	atmosphere	_	NN	1	_	_	_	_	_	_	_	O
19	of	_	of	_	IN	1	_	_	_	_	_	_	_	O
20	hope	_	hope	_	NN	1	_	_	_	_	_	_	_	O
21	and	_	and	_	CC	1	_	_	_	_	_	_	_	O
22	optimism	_	UNK	_	NN	1	_	_	_	_	_	_	_	O
23	,	_	,	_	,	1	_	_	_	_	_	_	_	O
24	explaining	_	explain	_	VBG	1	_	_	_	_	_	_	_	O
25	the	_	the	_	DT	1	_	_	_	_	_	_	_	O
26	different	_	different	_	JJ	1	_	_	_	_	_	_	_	O
27	courses	_	course	_	NNS	1	_	_	_	_	_	_	_	O
28	of	_	of	_	IN	1	_	_	_	_	_	_	_	O
29	depression	_	UNK	_	NN	1	_	_	_	_	_	_	_	O
30	and	_	and	_	CC	1	_	_	_	_	_	_	_	O
31	that	_	that	_	DT	1	_	_	_	_	_	_	_	O
32	recovery	_	recovery	_	NN	1	_	_	_	_	_	_	_	S-Hypothetical_event
33	is	_	be	_	VBZ	1	_	_	_	_	_	_	_	O
34	possible	_	possible	_	JJ	1	_	_	_	_	_	possible.a	Likelihood	O
35	.	_	.	_	.	1	_	_	_	_	_	_	_	O

1	when	_	When	_	WRB	2	_	_	_	_	_	_	_	O
2	working	_	work	_	VBG	2	_	_	_	_	_	work.v	Being_employed	O
3	with	_	with	_	IN	2	_	_	_	_	_	_	_	B-Place_of_employment
4	people	_	people	_	NNS	2	_	_	_	_	_	_	_	I-Place_of_employment
5	with	_	with	_	IN	2	_	_	_	_	_	_	_	I-Place_of_employment
6	depression	_	UNK	_	NN	2	_	_	_	_	_	_	_	I-Place_of_employment
7	and	_	and	_	CC	2	_	_	_	_	_	_	_	I-Place_of_employment
8	their	_	their	_	PRP$	2	_	_	_	_	_	_	_	I-Place_of_employment
9	families	_	family	_	NNS	2	_	_	_	_	_	_	_	I-Place_of_employment
10	or	_	or	_	CC	2	_	_	_	_	_	_	_	I-Place_of_employment
11	carers	_	UNK	_	NNS	2	_	_	_	_	_	_	_	I-Place_of_employment
12	:	_	:	_	:	2	_	_	_	_	_	_	_	O
13	be	_	be	_	VB	2	_	_	_	_	_	_	_	O
14	aware	_	aware	_	JJ	2	_	_	_	_	_	_	_	O
15	that	_	that	_	IN	2	_	_	_	_	_	_	_	O
16	stigma	_	UNK	_	NN	2	_	_	_	_	_	_	_	O
17	and	_	and	_	CC	2	_	_	_	_	_	_	_	O
18	discrimination	_	discrimination	_	NN	2	_	_	_	_	_	_	_	O
19	can	_	can	_	MD	2	_	_	_	_	_	_	_	O
20	be	_	be	_	VB	2	_	_	_	_	_	_	_	O
21	associated	_	associate	_	VBN	2	_	_	_	_	_	_	_	O
22	with	_	with	_	IN	2	_	_	_	_	_	_	_	O
23	a	_	a	_	DT	2	_	_	_	_	_	_	_	O
24	diagnosis	_	UNK	_	NN	2	_	_	_	_	_	_	_	O
25	of	_	of	_	IN	2	_	_	_	_	_	_	_	O
26	depression	_	UNK	_	NN	2	_	_	_	_	_	_	_	O

1	when	_	When	_	WRB	2	_	_	_	_	_	_	_	O
2	working	_	work	_	VBG	2	_	_	_	_	_	_	_	O
3	with	_	with	_	IN	2	_	_	_	_	_	_	_	O
4	people	_	people	_	NNS	2	_	_	_	_	_	people.n	People	S-Person
5	with	_	with	_	IN	2	_	_	_	_	_	_	_	O
6	depression	_	UNK	_	NN	2	_	_	_	_	_	_	_	O
7	and	_	and	_	CC	2	_	_	_	_	_	_	_	O
8	their	_	their	_	PRP$	2	_	_	_	_	_	_	_	O
9	families	_	family	_	NNS	2	_	_	_	_	_	_	_	O
10	or	_	or	_	CC	2	_	_	_	_	_	_	_	O
11	carers	_	UNK	_	NNS	2	_	_	_	_	_	_	_	O
12	:	_	:	_	:	2	_	_	_	_	_	_	_	O
13	be	_	be	_	VB	2	_	_	_	_	_	_	_	O
14	aware	_	aware	_	JJ	2	_	_	_	_	_	_	_	O
15	that	_	that	_	IN	2	_	_	_	_	_	_	_	O
16	stigma	_	UNK	_	NN	2	_	_	_	_	_	_	_	O
17	and	_	and	_	CC	2	_	_	_	_	_	_	_	O
18	discrimination	_	discrimination	_	NN	2	_	_	_	_	_	_	_	O
19	can	_	can	_	MD	2	_	_	_	_	_	_	_	O
20	be	_	be	_	VB	2	_	_	_	_	_	_	_	O
21	associated	_	associate	_	VBN	2	_	_	_	_	_	_	_	O
22	with	_	with	_	IN	2	_	_	_	_	_	_	_	O
23	a	_	a	_	DT	2	_	_	_	_	_	_	_	O
24	diagnosis	_	UNK	_	NN	2	_	_	_	_	_	_	_	O
25	of	_	of	_	IN	2	_	_	_	_	_	_	_	O
26	depression	_	UNK	_	NN	2	_	_	_	_	_	_	_	O

1	when	_	When	_	WRB	2	_	_	_	_	_	_	_	O
2	working	_	work	_	VBG	2	_	_	_	_	_	_	_	O
3	with	_	with	_	IN	2	_	_	_	_	_	_	_	O
4	people	_	people	_	NNS	2	_	_	_	_	_	_	_	O
5	with	_	with	_	IN	2	_	_	_	_	_	_	_	O
6	depression	_	UNK	_	NN	2	_	_	_	_	_	_	_	O
7	and	_	and	_	CC	2	_	_	_	_	_	_	_	O
8	their	_	their	_	PRP$	2	_	_	_	_	_	_	_	O
9	families	_	family	_	NNS	2	_	_	_	_	_	family.n	Kinship	S-Relatives
10	or	_	or	_	CC	2	_	_	_	_	_	_	_	O
11	carers	_	UNK	_	NNS	2	_	_	_	_	_	_	_	O
12	:	_	:	_	:	2	_	_	_	_	_	_	_	O
13	be	_	be	_	VB	2	_	_	_	_	_	_	_	O
14	aware	_	aware	_	JJ	2	_	_	_	_	_	_	_	O
15	that	_	that	_	IN	2	_	_	_	_	_	_	_	O
16	stigma	_	UNK	_	NN	2	_	_	_	_	_	_	_	O
17	and	_	and	_	CC	2	_	_	_	_	_	_	_	O
18	discrimination	_	discrimination	_	NN	2	_	_	_	_	_	_	_	O
19	can	_	can	_	MD	2	_	_	_	_	_	_	_	O
20	be	_	be	_	VB	2	_	_	_	_	_	_	_	O
21	associated	_	associate	_	VBN	2	_	_	_	_	_	_	_	O
22	with	_	with	_	IN	2	_	_	_	_	_	_	_	O
23	a	_	a	_	DT	2	_	_	_	_	_	_	_	O
24	diagnosis	_	UNK	_	NN	2	_	_	_	_	_	_	_	O
25	of	_	of	_	IN	2	_	_	_	_	_	_	_	O
26	depression	_	UNK	_	NN	2	_	_	_	_	_	_	_	O

1	when	_	When	_	WRB	2	_	_	_	_	_	_	_	O
2	working	_	work	_	VBG	2	_	_	_	_	_	_	_	O
3	with	_	with	_	IN	2	_	_	_	_	_	_	_	O
4	people	_	people	_	NNS	2	_	_	_	_	_	_	_	O
5	with	_	with	_	IN	2	_	_	_	_	_	_	_	O
6	depression	_	UNK	_	NN	2	_	_	_	_	_	_	_	O
7	and	_	and	_	CC	2	_	_	_	_	_	_	_	O
8	their	_	their	_	PRP$	2	_	_	_	_	_	_	_	O
9	families	_	family	_	NNS	2	_	_	_	_	_	_	_	O
10	or	_	or	_	CC	2	_	_	_	_	_	_	_	O
11	carers	_	UNK	_	NNS	2	_	_	_	_	_	_	_	O
12	:	_	:	_	:	2	_	_	_	_	_	_	_	O
13	be	_	be	_	VB	2	_	_	_	_	_	_	_	O
14	aware	_	aware	_	JJ	2	_	_	_	_	_	aware.a	Awareness	O
15	that	_	that	_	IN	2	_	_	_	_	_	_	_	B-Content
16	stigma	_	UNK	_	NN	2	_	_	_	_	_	_	_	I-Content
17	and	_	and	_	CC	2	_	_	_	_	_	_	_	O
18	discrimination	_	discrimination	_	NN	2	_	_	_	_	_	_	_	O
19	can	_	can	_	MD	2	_	_	_	_	_	_	_	O
20	be	_	be	_	VB	2	_	_	_	_	_	_	_	O
21	associated	_	associate	_	VBN	2	_	_	_	_	_	_	_	O
22	with	_	with	_	IN	2	_	_	_	_	_	_	_	O
23	a	_	a	_	DT	2	_	_	_	_	_	_	_	O
24	diagnosis	_	UNK	_	NN	2	_	_	_	_	_	_	_	O
25	of	_	of	_	IN	2	_	_	_	_	_	_	_	O
26	depression	_	UNK	_	NN	2	_	_	_	_	_	_	_	O

1	when	_	When	_	WRB	2	_	_	_	_	_	_	_	O
2	working	_	work	_	VBG	2	_	_	_	_	_	_	_	O
3	with	_	with	_	IN	2	_	_	_	_	_	_	_	O
4	people	_	people	_	NNS	2	_	_	_	_	_	_	_	O
5	with	_	with	_	IN	2	_	_	_	_	_	_	_	O
6	depression	_	UNK	_	NN	2	_	_	_	_	_	_	_	O
7	and	_	and	_	CC	2	_	_	_	_	_	_	_	O
8	their	_	their	_	PRP$	2	_	_	_	_	_	_	_	O
9	families	_	family	_	NNS	2	_	_	_	_	_	_	_	O
10	or	_	or	_	CC	2	_	_	_	_	_	_	_	O
11	carers	_	UNK	_	NNS	2	_	_	_	_	_	_	_	O
12	:	_	:	_	:	2	_	_	_	_	_	_	_	O
13	be	_	be	_	VB	2	_	_	_	_	_	_	_	O
14	aware	_	aware	_	JJ	2	_	_	_	_	_	_	_	O
15	that	_	that	_	IN	2	_	_	_	_	_	_	_	O
16	stigma	_	UNK	_	NN	2	_	_	_	_	_	_	_	O
17	and	_	and	_	CC	2	_	_	_	_	_	_	_	O
18	discrimination	_	discrimination	_	NN	2	_	_	_	_	_	discrimination.n	Differentiation	O
19	can	_	can	_	MD	2	_	_	_	_	_	_	_	O
20	be	_	be	_	VB	2	_	_	_	_	_	_	_	O
21	associated	_	associate	_	VBN	2	_	_	_	_	_	_	_	O
22	with	_	with	_	IN	2	_	_	_	_	_	_	_	O
23	a	_	a	_	DT	2	_	_	_	_	_	_	_	O
24	diagnosis	_	UNK	_	NN	2	_	_	_	_	_	_	_	O
25	of	_	of	_	IN	2	_	_	_	_	_	_	_	O
26	depression	_	UNK	_	NN	2	_	_	_	_	_	_	_	O

1	when	_	When	_	WRB	2	_	_	_	_	_	_	_	O
2	working	_	work	_	VBG	2	_	_	_	_	_	_	_	O
3	with	_	with	_	IN	2	_	_	_	_	_	_	_	O
4	people	_	people	_	NNS	2	_	_	_	_	_	_	_	O
5	with	_	with	_	IN	2	_	_	_	_	_	_	_	O
6	depression	_	UNK	_	NN	2	_	_	_	_	_	_	_	O
7	and	_	and	_	CC	2	_	_	_	_	_	_	_	O
8	their	_	their	_	PRP$	2	_	_	_	_	_	_	_	O
9	families	_	family	_	NNS	2	_	_	_	_	_	_	_	O
10	or	_	or	_	CC	2	_	_	_	_	_	_	_	O
11	carers	_	UNK	_	NNS	2	_	_	_	_	_	_	_	O
12	:	_	:	_	:	2	_	_	_	_	_	_	_	O
13	be	_	be	_	VB	2	_	_	_	_	_	_	_	O
14	aware	_	aware	_	JJ	2	_	_	_	_	_	_	_	O
15	that	_	that	_	IN	2	_	_	_	_	_	_	_	O
16	stigma	_	UNK	_	NN	2	_	_	_	_	_	_	_	B-Partner_1
17	and	_	and	_	CC	2	_	_	_	_	_	_	_	I-Partner_1
18	discrimination	_	discrimination	_	NN	2	_	_	_	_	_	_	_	I-Partner_1
19	can	_	can	_	MD	2	_	_	_	_	_	_	_	O
20	be	_	be	_	VB	2	_	_	_	_	_	_	_	O
21	associated	_	associate	_	VBN	2	_	_	_	_	_	associate.v	Collaboration	O
22	with	_	with	_	IN	2	_	_	_	_	_	_	_	O
23	a	_	a	_	DT	2	_	_	_	_	_	_	_	O
24	diagnosis	_	UNK	_	NN	2	_	_	_	_	_	_	_	O
25	of	_	of	_	IN	2	_	_	_	_	_	_	_	O
26	depression	_	UNK	_	NN	2	_	_	_	_	_	_	_	O

1	when	_	When	_	WRB	3	_	_	_	_	_	_	_	O
2	working	_	work	_	VBG	3	_	_	_	_	_	work.v	Being_employed	O
3	with	_	with	_	IN	3	_	_	_	_	_	_	_	B-Place_of_employment
4	people	_	people	_	NNS	3	_	_	_	_	_	_	_	I-Place_of_employment
5	with	_	with	_	IN	3	_	_	_	_	_	_	_	I-Place_of_employment
6	depression	_	UNK	_	NN	3	_	_	_	_	_	_	_	I-Place_of_employment
7	and	_	and	_	CC	3	_	_	_	_	_	_	_	I-Place_of_employment
8	their	_	their	_	PRP$	3	_	_	_	_	_	_	_	I-Place_of_employment
9	families	_	family	_	NNS	3	_	_	_	_	_	_	_	I-Place_of_employment
10	or	_	or	_	CC	3	_	_	_	_	_	_	_	I-Place_of_employment
11	carers	_	UNK	_	NNS	3	_	_	_	_	_	_	_	I-Place_of_employment
12	:	_	:	_	:	3	_	_	_	_	_	_	_	O
13	ensure	_	ensure	_	VB	3	_	_	_	_	_	_	_	O
14	that	_	that	_	IN	3	_	_	_	_	_	_	_	O
15	discussions	_	discussion	_	NNS	3	_	_	_	_	_	_	_	O
16	take	_	take	_	VBP	3	_	_	_	_	_	_	_	O
17	place	_	place	_	NN	3	_	_	_	_	_	_	_	O
18	in	_	in	_	IN	3	_	_	_	_	_	_	_	O
19	settings	_	UNK	_	NNS	3	_	_	_	_	_	_	_	O
20	in	_	in	_	IN	3	_	_	_	_	_	_	_	O
21	which	_	which	_	WDT	3	_	_	_	_	_	_	_	O
22	confidentiality	_	UNK	_	NN	3	_	_	_	_	_	_	_	O
23	,	_	,	_	,	3	_	_	_	_	_	_	_	O
24	privacy	_	UNK	_	NN	3	_	_	_	_	_	_	_	O
25	and	_	and	_	CC	3	_	_	_	_	_	_	_	O
26	dignity	_	dignity	_	NN	3	_	_	_	_	_	_	_	O
27	are	_	be	_	VBP	3	_	_	_	_	_	_	_	O
28	respected	_	respect	_	VBN	3	_	_	_	_	_	_	_	O
29	.	_	.	_	.	3	_	_	_	_	_	_	_	O

1	when	_	When	_	WRB	3	_	_	_	_	_	_	_	O
2	working	_	work	_	VBG	3	_	_	_	_	_	_	_	O
3	with	_	with	_	IN	3	_	_	_	_	_	_	_	O
4	people	_	people	_	NNS	3	_	_	_	_	_	people.n	People	S-Person
5	with	_	with	_	IN	3	_	_	_	_	_	_	_	O
6	depression	_	UNK	_	NN	3	_	_	_	_	_	_	_	O
7	and	_	and	_	CC	3	_	_	_	_	_	_	_	O
8	their	_	their	_	PRP$	3	_	_	_	_	_	_	_	O
9	families	_	family	_	NNS	3	_	_	_	_	_	_	_	O
10	or	_	or	_	CC	3	_	_	_	_	_	_	_	O
11	carers	_	UNK	_	NNS	3	_	_	_	_	_	_	_	O
12	:	_	:	_	:	3	_	_	_	_	_	_	_	O
13	ensure	_	ensure	_	VB	3	_	_	_	_	_	_	_	O
14	that	_	that	_	IN	3	_	_	_	_	_	_	_	O
15	discussions	_	discussion	_	NNS	3	_	_	_	_	_	_	_	O
16	take	_	take	_	VBP	3	_	_	_	_	_	_	_	O
17	place	_	place	_	NN	3	_	_	_	_	_	_	_	O
18	in	_	in	_	IN	3	_	_	_	_	_	_	_	O
19	settings	_	UNK	_	NNS	3	_	_	_	_	_	_	_	O
20	in	_	in	_	IN	3	_	_	_	_	_	_	_	O
21	which	_	which	_	WDT	3	_	_	_	_	_	_	_	O
22	confidentiality	_	UNK	_	NN	3	_	_	_	_	_	_	_	O
23	,	_	,	_	,	3	_	_	_	_	_	_	_	O
24	privacy	_	UNK	_	NN	3	_	_	_	_	_	_	_	O
25	and	_	and	_	CC	3	_	_	_	_	_	_	_	O
26	dignity	_	dignity	_	NN	3	_	_	_	_	_	_	_	O
27	are	_	be	_	VBP	3	_	_	_	_	_	_	_	O
28	respected	_	respect	_	VBN	3	_	_	_	_	_	_	_	O
29	.	_	.	_	.	3	_	_	_	_	_	_	_	O

1	when	_	When	_	WRB	3	_	_	_	_	_	_	_	O
2	working	_	work	_	VBG	3	_	_	_	_	_	_	_	O
3	with	_	with	_	IN	3	_	_	_	_	_	_	_	O
4	people	_	people	_	NNS	3	_	_	_	_	_	_	_	O
5	with	_	with	_	IN	3	_	_	_	_	_	_	_	O
6	depression	_	UNK	_	NN	3	_	_	_	_	_	_	_	O
7	and	_	and	_	CC	3	_	_	_	_	_	_	_	O
8	their	_	their	_	PRP$	3	_	_	_	_	_	_	_	O
9	families	_	family	_	NNS	3	_	_	_	_	_	family.n	Kinship	S-Relatives
10	or	_	or	_	CC	3	_	_	_	_	_	_	_	O
11	carers	_	UNK	_	NNS	3	_	_	_	_	_	_	_	O
12	:	_	:	_	:	3	_	_	_	_	_	_	_	O
13	ensure	_	ensure	_	VB	3	_	_	_	_	_	_	_	O
14	that	_	that	_	IN	3	_	_	_	_	_	_	_	O
15	discussions	_	discussion	_	NNS	3	_	_	_	_	_	_	_	O
16	take	_	take	_	VBP	3	_	_	_	_	_	_	_	O
17	place	_	place	_	NN	3	_	_	_	_	_	_	_	O
18	in	_	in	_	IN	3	_	_	_	_	_	_	_	O
19	settings	_	UNK	_	NNS	3	_	_	_	_	_	_	_	O
20	in	_	in	_	IN	3	_	_	_	_	_	_	_	O
21	which	_	which	_	WDT	3	_	_	_	_	_	_	_	O
22	confidentiality	_	UNK	_	NN	3	_	_	_	_	_	_	_	O
23	,	_	,	_	,	3	_	_	_	_	_	_	_	O
24	privacy	_	UNK	_	NN	3	_	_	_	_	_	_	_	O
25	and	_	and	_	CC	3	_	_	_	_	_	_	_	O
26	dignity	_	dignity	_	NN	3	_	_	_	_	_	_	_	O
27	are	_	be	_	VBP	3	_	_	_	_	_	_	_	O
28	respected	_	respect	_	VBN	3	_	_	_	_	_	_	_	O
29	.	_	.	_	.	3	_	_	_	_	_	_	_	O

1	when	_	When	_	WRB	3	_	_	_	_	_	_	_	O
2	working	_	work	_	VBG	3	_	_	_	_	_	_	_	O
3	with	_	with	_	IN	3	_	_	_	_	_	_	_	O
4	people	_	people	_	NNS	3	_	_	_	_	_	_	_	O
5	with	_	with	_	IN	3	_	_	_	_	_	_	_	O
6	depression	_	UNK	_	NN	3	_	_	_	_	_	_	_	O
7	and	_	and	_	CC	3	_	_	_	_	_	_	_	O
8	their	_	their	_	PRP$	3	_	_	_	_	_	_	_	O
9	families	_	family	_	NNS	3	_	_	_	_	_	_	_	O
10	or	_	or	_	CC	3	_	_	_	_	_	_	_	O
11	carers	_	UNK	_	NNS	3	_	_	_	_	_	_	_	O
12	:	_	:	_	:	3	_	_	_	_	_	_	_	O
13	ensure	_	ensure	_	VB	3	_	_	_	_	_	_	_	O
14	that	_	that	_	IN	3	_	_	_	_	_	_	_	O
15	discussions	_	discussion	_	NNS	3	_	_	_	_	_	discussion.n	Discussion	O
16	take	_	take	_	VBP	3	_	_	_	_	_	_	_	B-Topic
17	place	_	place	_	NN	3	_	_	_	_	_	_	_	I-Topic
18	in	_	in	_	IN	3	_	_	_	_	_	_	_	I-Topic
19	settings	_	UNK	_	NNS	3	_	_	_	_	_	_	_	I-Topic
20	in	_	in	_	IN	3	_	_	_	_	_	_	_	O
21	which	_	which	_	WDT	3	_	_	_	_	_	_	_	O
22	confidentiality	_	UNK	_	NN	3	_	_	_	_	_	_	_	O
23	,	_	,	_	,	3	_	_	_	_	_	_	_	O
24	privacy	_	UNK	_	NN	3	_	_	_	_	_	_	_	O
25	and	_	and	_	CC	3	_	_	_	_	_	_	_	O
26	dignity	_	dignity	_	NN	3	_	_	_	_	_	_	_	O
27	are	_	be	_	VBP	3	_	_	_	_	_	_	_	O
28	respected	_	respect	_	VBN	3	_	_	_	_	_	_	_	O
29	.	_	.	_	.	3	_	_	_	_	_	_	_	O

1	when	_	When	_	WRB	3	_	_	_	_	_	_	_	O
2	working	_	work	_	VBG	3	_	_	_	_	_	_	_	O
3	with	_	with	_	IN	3	_	_	_	_	_	_	_	O
4	people	_	people	_	NNS	3	_	_	_	_	_	_	_	O
5	with	_	with	_	IN	3	_	_	_	_	_	_	_	O
6	depression	_	UNK	_	NN	3	_	_	_	_	_	_	_	O
7	and	_	and	_	CC	3	_	_	_	_	_	_	_	O
8	their	_	their	_	PRP$	3	_	_	_	_	_	_	_	O
9	families	_	family	_	NNS	3	_	_	_	_	_	_	_	O
10	or	_	or	_	CC	3	_	_	_	_	_	_	_	O
11	carers	_	UNK	_	NNS	3	_	_	_	_	_	_	_	O
12	:	_	:	_	:	3	_	_	_	_	_	_	_	O
13	ensure	_	ensure	_	VB	3	_	_	_	_	_	_	_	O
14	that	_	that	_	IN	3	_	_	_	_	_	_	_	O
15	discussions	_	discussion	_	NNS	3	_	_	_	_	_	_	_	O
16	take	_	take	_	VBP	3	_	_	_	_	_	_	_	O
17	place	_	place	_	NN	3	_	_	_	_	_	place.n	Locale	S-Locale
18	in	_	in	_	IN	3	_	_	_	_	_	_	_	B-Relative_location
19	settings	_	UNK	_	NNS	3	_	_	_	_	_	_	_	I-Relative_location
20	in	_	in	_	IN	3	_	_	_	_	_	_	_	O
21	which	_	which	_	WDT	3	_	_	_	_	_	_	_	O
22	confidentiality	_	UNK	_	NN	3	_	_	_	_	_	_	_	O
23	,	_	,	_	,	3	_	_	_	_	_	_	_	O
24	privacy	_	UNK	_	NN	3	_	_	_	_	_	_	_	O
25	and	_	and	_	CC	3	_	_	_	_	_	_	_	O
26	dignity	_	dignity	_	NN	3	_	_	_	_	_	_	_	O
27	are	_	be	_	VBP	3	_	_	_	_	_	_	_	O
28	respected	_	respect	_	VBN	3	_	_	_	_	_	_	_	O
29	.	_	.	_	.	3	_	_	_	_	_	_	_	O

1	when	_	When	_	WRB	3	_	_	_	_	_	_	_	O
2	working	_	work	_	VBG	3	_	_	_	_	_	_	_	O
3	with	_	with	_	IN	3	_	_	_	_	_	_	_	O
