21	manufacturers	_	manufacturer	_	UNK	2	_	_	_	_	_	_	_	O
22	'	_	'	_	UNK	2	_	_	_	_	_	_	_	O
23	summaries	_	summary	_	UNK	2	_	_	_	_	_	_	_	O
24	of	_	of	_	UNK	2	_	_	_	_	_	_	_	O
25	product	_	product	_	UNK	2	_	_	_	_	_	_	_	O
26	characteristics	_	characteristic	_	UNK	2	_	_	_	_	_	_	_	O
27	for	_	for	_	UNK	2	_	_	_	_	_	_	_	O
28	details	_	detail	_	UNK	2	_	_	_	_	_	_	_	O

1	known	_	know	_	UNK	2	_	_	_	_	_	_	_	O
2	risk	_	risk	_	UNK	2	_	_	_	_	_	_	_	O
3	factors	_	factor	_	UNK	2	_	_	_	_	_	_	_	O
4	for	_	for	_	UNK	2	_	_	_	_	_	_	_	O
5	these	_	these	_	UNK	2	_	_	_	_	_	_	_	O
6	conditions	_	condition	_	UNK	2	_	_	_	_	_	_	_	O
7	,	_	,	_	,	2	_	_	_	_	_	_	_	O
8	including	_	include	_	UNK	2	_	_	_	_	_	_	_	O
9	increased	_	increase	_	UNK	2	_	_	_	_	_	increase.n	Change_position_on_a_scale	O
10	age	_	age	_	UNK	2	_	_	_	_	_	_	_	O
11	,	_	,	_	,	2	_	_	_	_	_	_	_	O
12	should	_	should	_	UNK	2	_	_	_	_	_	_	_	O
13	be	_	be	_	UNK	2	_	_	_	_	_	_	_	O
14	carefully	_	carefully	_	UNK	2	_	_	_	_	_	_	_	O
15	evaluated	_	UNK	_	UNK	2	_	_	_	_	_	_	_	O
16	before	_	before	_	UNK	2	_	_	_	_	_	_	_	O
17	treatment	_	treatment	_	UNK	2	_	_	_	_	_	_	_	O
18	:	_	:	_	:	2	_	_	_	_	_	_	_	O
19	see	_	see	_	UNK	2	_	_	_	_	_	_	_	O
20	the	_	the	_	UNK	2	_	_	_	_	_	_	_	O
21	manufacturers	_	manufacturer	_	UNK	2	_	_	_	_	_	_	_	O
22	'	_	'	_	UNK	2	_	_	_	_	_	_	_	O
23	summaries	_	summary	_	UNK	2	_	_	_	_	_	_	_	O
24	of	_	of	_	UNK	2	_	_	_	_	_	_	_	O
25	product	_	product	_	UNK	2	_	_	_	_	_	_	_	O
26	characteristics	_	characteristic	_	UNK	2	_	_	_	_	_	_	_	O
27	for	_	for	_	UNK	2	_	_	_	_	_	_	_	O
28	details	_	detail	_	UNK	2	_	_	_	_	_	_	_	O

1	known	_	know	_	UNK	2	_	_	_	_	_	_	_	O
2	risk	_	risk	_	UNK	2	_	_	_	_	_	_	_	O
3	factors	_	factor	_	UNK	2	_	_	_	_	_	_	_	O
4	for	_	for	_	UNK	2	_	_	_	_	_	_	_	O
5	these	_	these	_	UNK	2	_	_	_	_	_	_	_	O
6	conditions	_	condition	_	UNK	2	_	_	_	_	_	_	_	O
7	,	_	,	_	,	2	_	_	_	_	_	_	_	O
8	including	_	include	_	UNK	2	_	_	_	_	_	_	_	O
9	increased	_	increase	_	UNK	2	_	_	_	_	_	_	_	S-Name
10	age	_	age	_	UNK	2	_	_	_	_	_	age.n	Calendric_unit	S-Unit
11	,	_	,	_	,	2	_	_	_	_	_	_	_	O
12	should	_	should	_	UNK	2	_	_	_	_	_	_	_	O
13	be	_	be	_	UNK	2	_	_	_	_	_	_	_	O
14	carefully	_	carefully	_	UNK	2	_	_	_	_	_	_	_	O
15	evaluated	_	UNK	_	UNK	2	_	_	_	_	_	_	_	O
16	before	_	before	_	UNK	2	_	_	_	_	_	_	_	O
17	treatment	_	treatment	_	UNK	2	_	_	_	_	_	_	_	O
18	:	_	:	_	:	2	_	_	_	_	_	_	_	O
19	see	_	see	_	UNK	2	_	_	_	_	_	_	_	O
20	the	_	the	_	UNK	2	_	_	_	_	_	_	_	O
21	manufacturers	_	manufacturer	_	UNK	2	_	_	_	_	_	_	_	O
22	'	_	'	_	UNK	2	_	_	_	_	_	_	_	O
23	summaries	_	summary	_	UNK	2	_	_	_	_	_	_	_	O
24	of	_	of	_	UNK	2	_	_	_	_	_	_	_	O
25	product	_	product	_	UNK	2	_	_	_	_	_	_	_	O
26	characteristics	_	characteristic	_	UNK	2	_	_	_	_	_	_	_	O
27	for	_	for	_	UNK	2	_	_	_	_	_	_	_	O
28	details	_	detail	_	UNK	2	_	_	_	_	_	_	_	O

1	known	_	know	_	UNK	2	_	_	_	_	_	_	_	O
2	risk	_	risk	_	UNK	2	_	_	_	_	_	_	_	O
3	factors	_	factor	_	UNK	2	_	_	_	_	_	_	_	O
4	for	_	for	_	UNK	2	_	_	_	_	_	_	_	O
5	these	_	these	_	UNK	2	_	_	_	_	_	_	_	O
6	conditions	_	condition	_	UNK	2	_	_	_	_	_	_	_	O
7	,	_	,	_	,	2	_	_	_	_	_	_	_	O
8	including	_	include	_	UNK	2	_	_	_	_	_	_	_	O
9	increased	_	increase	_	UNK	2	_	_	_	_	_	_	_	O
10	age	_	age	_	UNK	2	_	_	_	_	_	_	_	O
11	,	_	,	_	,	2	_	_	_	_	_	_	_	O
12	should	_	should	_	UNK	2	_	_	_	_	_	_	_	O
13	be	_	be	_	UNK	2	_	_	_	_	_	_	_	O
14	carefully	_	carefully	_	UNK	2	_	_	_	_	_	_	_	O
15	evaluated	_	UNK	_	UNK	2	_	_	_	_	_	_	_	O
16	before	_	before	_	UNK	2	_	_	_	_	_	_	_	O
17	treatment	_	treatment	_	UNK	2	_	_	_	_	_	_	_	O
18	:	_	:	_	:	2	_	_	_	_	_	_	_	O
19	see	_	see	_	UNK	2	_	_	_	_	_	_	_	O
20	the	_	the	_	UNK	2	_	_	_	_	_	_	_	O
21	manufacturers	_	manufacturer	_	UNK	2	_	_	_	_	_	manufacturer.n	Manufacturing	S-Producer
22	'	_	'	_	UNK	2	_	_	_	_	_	_	_	O
23	summaries	_	summary	_	UNK	2	_	_	_	_	_	_	_	O
24	of	_	of	_	UNK	2	_	_	_	_	_	_	_	O
25	product	_	product	_	UNK	2	_	_	_	_	_	_	_	O
26	characteristics	_	characteristic	_	UNK	2	_	_	_	_	_	_	_	O
27	for	_	for	_	UNK	2	_	_	_	_	_	_	_	O
28	details	_	detail	_	UNK	2	_	_	_	_	_	_	_	O

1	known	_	know	_	UNK	2	_	_	_	_	_	_	_	O
2	risk	_	risk	_	UNK	2	_	_	_	_	_	_	_	O
3	factors	_	factor	_	UNK	2	_	_	_	_	_	_	_	O
4	for	_	for	_	UNK	2	_	_	_	_	_	_	_	O
5	these	_	these	_	UNK	2	_	_	_	_	_	_	_	O
6	conditions	_	condition	_	UNK	2	_	_	_	_	_	_	_	O
7	,	_	,	_	,	2	_	_	_	_	_	_	_	O
8	including	_	include	_	UNK	2	_	_	_	_	_	_	_	O
9	increased	_	increase	_	UNK	2	_	_	_	_	_	_	_	O
10	age	_	age	_	UNK	2	_	_	_	_	_	_	_	O
11	,	_	,	_	,	2	_	_	_	_	_	_	_	O
12	should	_	should	_	UNK	2	_	_	_	_	_	_	_	O
13	be	_	be	_	UNK	2	_	_	_	_	_	_	_	O
14	carefully	_	carefully	_	UNK	2	_	_	_	_	_	_	_	O
15	evaluated	_	UNK	_	UNK	2	_	_	_	_	_	_	_	O
16	before	_	before	_	UNK	2	_	_	_	_	_	_	_	O
17	treatment	_	treatment	_	UNK	2	_	_	_	_	_	_	_	O
18	:	_	:	_	:	2	_	_	_	_	_	_	_	O
19	see	_	see	_	UNK	2	_	_	_	_	_	_	_	O
20	the	_	the	_	UNK	2	_	_	_	_	_	_	_	O
21	manufacturers	_	manufacturer	_	UNK	2	_	_	_	_	_	_	_	O
22	'	_	'	_	UNK	2	_	_	_	_	_	_	_	O
23	summaries	_	summary	_	UNK	2	_	_	_	_	_	_	_	O
24	of	_	of	_	UNK	2	_	_	_	_	_	_	_	O
25	product	_	product	_	UNK	2	_	_	_	_	_	_	_	O
26	characteristics	_	characteristic	_	UNK	2	_	_	_	_	_	characteristic.n	Distinctiveness	O
27	for	_	for	_	UNK	2	_	_	_	_	_	_	_	O
28	details	_	detail	_	UNK	2	_	_	_	_	_	_	_	O

1	medicines	_	medicine	_	UNK	3	_	_	_	_	_	_	_	B-Message
2	and	_	and	_	UNK	3	_	_	_	_	_	_	_	I-Message
3	healthcare	_	healthcare	_	UNK	3	_	_	_	_	_	_	_	I-Message
4	products	_	product	_	UNK	3	_	_	_	_	_	_	_	I-Message
5	regulatory	_	UNK	_	UNK	3	_	_	_	_	_	_	_	I-Message
6	agency	_	agency	_	UNK	3	_	_	_	_	_	_	_	I-Message
7	(	_	(	_	(	3	_	_	_	_	_	_	_	I-Message
8	mhra	_	UNK	_	UNK	3	_	_	_	_	_	_	_	I-Message
9	)	_	)	_	)	3	_	_	_	_	_	_	_	I-Message
10	guidance	_	guidance	_	UNK	3	_	_	_	_	_	_	_	I-Message
11	(	_	(	_	(	3	_	_	_	_	_	_	_	I-Message
12	2011	_	2011	_	UNK	3	_	_	_	_	_	_	_	I-Message
13	)	_	)	_	)	3	_	_	_	_	_	_	_	I-Message
14	advises	_	advise	_	UNK	3	_	_	_	_	_	advise.v	Telling	O
15	that	_	that	_	UNK	3	_	_	_	_	_	_	_	B-Message
16	'	_	'	_	UNK	3	_	_	_	_	_	_	_	I-Message
17	prescribers	_	UNK	_	UNK	3	_	_	_	_	_	_	_	I-Message
18	should	_	should	_	UNK	3	_	_	_	_	_	_	_	I-Message
19	review	_	review	_	UNK	3	_	_	_	_	_	_	_	I-Message
20	the	_	the	_	UNK	3	_	_	_	_	_	_	_	I-Message
21	safety	_	safety	_	UNK	3	_	_	_	_	_	_	_	I-Message
22	and	_	and	_	UNK	3	_	_	_	_	_	_	_	I-Message
23	efficacy	_	UNK	_	UNK	3	_	_	_	_	_	_	_	I-Message
24	of	_	of	_	UNK	3	_	_	_	_	_	_	_	I-Message
25	pioglitazone	_	UNK	_	UNK	3	_	_	_	_	_	_	_	I-Message
26	in	_	in	_	UNK	3	_	_	_	_	_	_	_	I-Message
27	individuals	_	individual	_	UNK	3	_	_	_	_	_	_	_	I-Message
28	after	_	after	_	UNK	3	_	_	_	_	_	_	_	I-Message
29	unk	_	UNK	_	UNK	3	_	_	_	_	_	_	_	I-Message
30	months	_	month	_	UNK	3	_	_	_	_	_	_	_	I-Message
31	of	_	of	_	UNK	3	_	_	_	_	_	_	_	I-Message
32	treatment	_	treatment	_	UNK	3	_	_	_	_	_	_	_	I-Message
33	to	_	to	_	UNK	3	_	_	_	_	_	_	_	I-Message
34	ensure	_	ensure	_	UNK	3	_	_	_	_	_	_	_	I-Message
35	that	_	that	_	UNK	3	_	_	_	_	_	_	_	O
36	only	_	only	_	UNK	3	_	_	_	_	_	_	_	O
37	patients	_	patient	_	UNK	3	_	_	_	_	_	_	_	O
38	who	_	who	_	UNK	3	_	_	_	_	_	_	_	O
39	are	_	be	_	UNK	3	_	_	_	_	_	_	_	O
40	deriving	_	derive	_	UNK	3	_	_	_	_	_	_	_	O
41	benefit	_	benefit	_	UNK	3	_	_	_	_	_	_	_	O
42	continue	_	continue	_	UNK	3	_	_	_	_	_	_	_	O
43	to	_	to	_	UNK	3	_	_	_	_	_	_	_	O
44	be	_	be	_	UNK	3	_	_	_	_	_	_	_	O
45	treated	_	treat	_	UNK	3	_	_	_	_	_	_	_	O
46	'	_	'	_	''	3	_	_	_	_	_	_	_	O
47	.	_	.	_	.	3	_	_	_	_	_	_	_	O

1	medicines	_	medicine	_	UNK	3	_	_	_	_	_	_	_	O
2	and	_	and	_	UNK	3	_	_	_	_	_	_	_	O
3	healthcare	_	healthcare	_	UNK	3	_	_	_	_	_	_	_	O
4	products	_	product	_	UNK	3	_	_	_	_	_	_	_	O
5	regulatory	_	UNK	_	UNK	3	_	_	_	_	_	_	_	O
6	agency	_	agency	_	UNK	3	_	_	_	_	_	_	_	O
7	(	_	(	_	(	3	_	_	_	_	_	_	_	O
8	mhra	_	UNK	_	UNK	3	_	_	_	_	_	_	_	O
9	)	_	)	_	)	3	_	_	_	_	_	_	_	O
10	guidance	_	guidance	_	UNK	3	_	_	_	_	_	_	_	O
11	(	_	(	_	(	3	_	_	_	_	_	_	_	O
12	2011	_	2011	_	UNK	3	_	_	_	_	_	_	_	O
13	)	_	)	_	)	3	_	_	_	_	_	_	_	O
14	advises	_	advise	_	UNK	3	_	_	_	_	_	_	_	O
15	that	_	that	_	UNK	3	_	_	_	_	_	_	_	O
16	'	_	'	_	UNK	3	_	_	_	_	_	_	_	O
17	prescribers	_	UNK	_	UNK	3	_	_	_	_	_	_	_	O
18	should	_	should	_	UNK	3	_	_	_	_	_	_	_	O
19	review	_	review	_	UNK	3	_	_	_	_	_	_	_	O
20	the	_	the	_	UNK	3	_	_	_	_	_	_	_	O
21	safety	_	safety	_	UNK	3	_	_	_	_	_	_	_	O
22	and	_	and	_	UNK	3	_	_	_	_	_	_	_	O
23	efficacy	_	UNK	_	UNK	3	_	_	_	_	_	_	_	O
24	of	_	of	_	UNK	3	_	_	_	_	_	_	_	O
25	pioglitazone	_	UNK	_	UNK	3	_	_	_	_	_	_	_	O
26	in	_	in	_	UNK	3	_	_	_	_	_	_	_	O
27	individuals	_	individual	_	UNK	3	_	_	_	_	_	individual.n	People	S-Person
28	after	_	after	_	UNK	3	_	_	_	_	_	_	_	O
29	unk	_	UNK	_	UNK	3	_	_	_	_	_	_	_	O
30	months	_	month	_	UNK	3	_	_	_	_	_	_	_	O
31	of	_	of	_	UNK	3	_	_	_	_	_	_	_	O
32	treatment	_	treatment	_	UNK	3	_	_	_	_	_	_	_	O
33	to	_	to	_	UNK	3	_	_	_	_	_	_	_	O
34	ensure	_	ensure	_	UNK	3	_	_	_	_	_	_	_	O
35	that	_	that	_	UNK	3	_	_	_	_	_	_	_	O
36	only	_	only	_	UNK	3	_	_	_	_	_	_	_	O
37	patients	_	patient	_	UNK	3	_	_	_	_	_	_	_	O
38	who	_	who	_	UNK	3	_	_	_	_	_	_	_	O
39	are	_	be	_	UNK	3	_	_	_	_	_	_	_	O
40	deriving	_	derive	_	UNK	3	_	_	_	_	_	_	_	O
41	benefit	_	benefit	_	UNK	3	_	_	_	_	_	_	_	O
42	continue	_	continue	_	UNK	3	_	_	_	_	_	_	_	O
43	to	_	to	_	UNK	3	_	_	_	_	_	_	_	O
44	be	_	be	_	UNK	3	_	_	_	_	_	_	_	O
45	treated	_	treat	_	UNK	3	_	_	_	_	_	_	_	O
46	'	_	'	_	''	3	_	_	_	_	_	_	_	O
47	.	_	.	_	.	3	_	_	_	_	_	_	_	O

1	medicines	_	medicine	_	UNK	3	_	_	_	_	_	_	_	O
2	and	_	and	_	UNK	3	_	_	_	_	_	_	_	O
3	healthcare	_	healthcare	_	UNK	3	_	_	_	_	_	_	_	O
4	products	_	product	_	UNK	3	_	_	_	_	_	_	_	O
5	regulatory	_	UNK	_	UNK	3	_	_	_	_	_	_	_	O
6	agency	_	agency	_	UNK	3	_	_	_	_	_	_	_	O
7	(	_	(	_	(	3	_	_	_	_	_	_	_	O
8	mhra	_	UNK	_	UNK	3	_	_	_	_	_	_	_	O
9	)	_	)	_	)	3	_	_	_	_	_	_	_	O
10	guidance	_	guidance	_	UNK	3	_	_	_	_	_	_	_	O
11	(	_	(	_	(	3	_	_	_	_	_	_	_	O
12	2011	_	2011	_	UNK	3	_	_	_	_	_	_	_	O
13	)	_	)	_	)	3	_	_	_	_	_	_	_	O
14	advises	_	advise	_	UNK	3	_	_	_	_	_	_	_	O
15	that	_	that	_	UNK	3	_	_	_	_	_	_	_	O
16	'	_	'	_	UNK	3	_	_	_	_	_	_	_	O
17	prescribers	_	UNK	_	UNK	3	_	_	_	_	_	_	_	O
18	should	_	should	_	UNK	3	_	_	_	_	_	_	_	O
19	review	_	review	_	UNK	3	_	_	_	_	_	_	_	O
20	the	_	the	_	UNK	3	_	_	_	_	_	_	_	O
21	safety	_	safety	_	UNK	3	_	_	_	_	_	_	_	B-Event
22	and	_	and	_	UNK	3	_	_	_	_	_	_	_	I-Event
23	efficacy	_	UNK	_	UNK	3	_	_	_	_	_	_	_	I-Event
24	of	_	of	_	UNK	3	_	_	_	_	_	_	_	I-Event
25	pioglitazone	_	UNK	_	UNK	3	_	_	_	_	_	_	_	I-Event
26	in	_	in	_	UNK	3	_	_	_	_	_	_	_	I-Event
27	individuals	_	individual	_	UNK	3	_	_	_	_	_	_	_	I-Event
28	after	_	after	_	UNK	3	_	_	_	_	_	after.prep	Time_vector	S-Direction
29	unk	_	UNK	_	UNK	3	_	_	_	_	_	_	_	B-Event
30	months	_	month	_	UNK	3	_	_	_	_	_	_	_	I-Event
31	of	_	of	_	UNK	3	_	_	_	_	_	_	_	I-Event
32	treatment	_	treatment	_	UNK	3	_	_	_	_	_	_	_	I-Event
33	to	_	to	_	UNK	3	_	_	_	_	_	_	_	I-Event
34	ensure	_	ensure	_	UNK	3	_	_	_	_	_	_	_	I-Event
35	that	_	that	_	UNK	3	_	_	_	_	_	_	_	I-Event
36	only	_	only	_	UNK	3	_	_	_	_	_	_	_	I-Event
37	patients	_	patient	_	UNK	3	_	_	_	_	_	_	_	I-Event
38	who	_	who	_	UNK	3	_	_	_	_	_	_	_	I-Event
39	are	_	be	_	UNK	3	_	_	_	_	_	_	_	I-Event
40	deriving	_	derive	_	UNK	3	_	_	_	_	_	_	_	I-Event
41	benefit	_	benefit	_	UNK	3	_	_	_	_	_	_	_	I-Event
42	continue	_	continue	_	UNK	3	_	_	_	_	_	_	_	I-Event
43	to	_	to	_	UNK	3	_	_	_	_	_	_	_	I-Event
44	be	_	be	_	UNK	3	_	_	_	_	_	_	_	I-Event
45	treated	_	treat	_	UNK	3	_	_	_	_	_	_	_	I-Event
46	'	_	'	_	''	3	_	_	_	_	_	_	_	I-Event
47	.	_	.	_	.	3	_	_	_	_	_	_	_	O

1	medicines	_	medicine	_	UNK	3	_	_	_	_	_	_	_	O
2	and	_	and	_	UNK	3	_	_	_	_	_	_	_	O
3	healthcare	_	healthcare	_	UNK	3	_	_	_	_	_	_	_	O
4	products	_	product	_	UNK	3	_	_	_	_	_	_	_	O
5	regulatory	_	UNK	_	UNK	3	_	_	_	_	_	_	_	O
6	agency	_	agency	_	UNK	3	_	_	_	_	_	_	_	O
7	(	_	(	_	(	3	_	_	_	_	_	_	_	O
8	mhra	_	UNK	_	UNK	3	_	_	_	_	_	_	_	O
9	)	_	)	_	)	3	_	_	_	_	_	_	_	O
10	guidance	_	guidance	_	UNK	3	_	_	_	_	_	_	_	O
11	(	_	(	_	(	3	_	_	_	_	_	_	_	O
12	2011	_	2011	_	UNK	3	_	_	_	_	_	_	_	O
13	)	_	)	_	)	3	_	_	_	_	_	_	_	O
14	advises	_	advise	_	UNK	3	_	_	_	_	_	_	_	O
15	that	_	that	_	UNK	3	_	_	_	_	_	_	_	O
16	'	_	'	_	UNK	3	_	_	_	_	_	_	_	O
17	prescribers	_	UNK	_	UNK	3	_	_	_	_	_	_	_	O
18	should	_	should	_	UNK	3	_	_	_	_	_	_	_	O
19	review	_	review	_	UNK	3	_	_	_	_	_	_	_	O
20	the	_	the	_	UNK	3	_	_	_	_	_	_	_	O
21	safety	_	safety	_	UNK	3	_	_	_	_	_	_	_	O
22	and	_	and	_	UNK	3	_	_	_	_	_	_	_	O
23	efficacy	_	UNK	_	UNK	3	_	_	_	_	_	_	_	O
24	of	_	of	_	UNK	3	_	_	_	_	_	_	_	O
25	pioglitazone	_	UNK	_	UNK	3	_	_	_	_	_	_	_	O
26	in	_	in	_	UNK	3	_	_	_	_	_	_	_	O
27	individuals	_	individual	_	UNK	3	_	_	_	_	_	_	_	O
28	after	_	after	_	UNK	3	_	_	_	_	_	_	_	O
29	unk	_	UNK	_	UNK	3	_	_	_	_	_	_	_	O
30	months	_	month	_	UNK	3	_	_	_	_	_	_	_	O
31	of	_	of	_	UNK	3	_	_	_	_	_	_	_	O
32	treatment	_	treatment	_	UNK	3	_	_	_	_	_	_	_	O
33	to	_	to	_	UNK	3	_	_	_	_	_	_	_	O
34	ensure	_	ensure	_	UNK	3	_	_	_	_	_	_	_	O
35	that	_	that	_	UNK	3	_	_	_	_	_	_	_	O
36	only	_	only	_	UNK	3	_	_	_	_	_	_	_	O
37	patients	_	patient	_	UNK	3	_	_	_	_	_	_	_	O
38	who	_	who	_	UNK	3	_	_	_	_	_	_	_	O
39	are	_	be	_	UNK	3	_	_	_	_	_	_	_	O
40	deriving	_	derive	_	UNK	3	_	_	_	_	_	_	_	O
41	benefit	_	benefit	_	UNK	3	_	_	_	_	_	_	_	O
42	continue	_	continue	_	UNK	3	_	_	_	_	_	continue.v	Process_continue	O
43	to	_	to	_	UNK	3	_	_	_	_	_	_	_	B-Event
44	be	_	be	_	UNK	3	_	_	_	_	_	_	_	I-Event
45	treated	_	treat	_	UNK	3	_	_	_	_	_	_	_	I-Event
46	'	_	'	_	''	3	_	_	_	_	_	_	_	I-Event
47	.	_	.	_	.	3	_	_	_	_	_	_	_	O

1	medicines	_	medicine	_	UNK	3	_	_	_	_	_	_	_	O
2	and	_	and	_	UNK	3	_	_	_	_	_	_	_	O
3	healthcare	_	healthcare	_	UNK	3	_	_	_	_	_	_	_	O
4	products	_	product	_	UNK	3	_	_	_	_	_	_	_	O
5	regulatory	_	UNK	_	UNK	3	_	_	_	_	_	_	_	O
6	agency	_	agency	_	UNK	3	_	_	_	_	_	_	_	O
7	(	_	(	_	(	3	_	_	_	_	_	_	_	O
8	mhra	_	UNK	_	UNK	3	_	_	_	_	_	_	_	O
9	)	_	)	_	)	3	_	_	_	_	_	_	_	O
10	guidance	_	guidance	_	UNK	3	_	_	_	_	_	_	_	O
11	(	_	(	_	(	3	_	_	_	_	_	_	_	O
12	2011	_	2011	_	UNK	3	_	_	_	_	_	_	_	O
13	)	_	)	_	)	3	_	_	_	_	_	_	_	O
14	advises	_	advise	_	UNK	3	_	_	_	_	_	_	_	O
15	that	_	that	_	UNK	3	_	_	_	_	_	_	_	O
16	'	_	'	_	UNK	3	_	_	_	_	_	_	_	O
17	prescribers	_	UNK	_	UNK	3	_	_	_	_	_	_	_	O
18	should	_	should	_	UNK	3	_	_	_	_	_	_	_	O
19	review	_	review	_	UNK	3	_	_	_	_	_	_	_	O
20	the	_	the	_	UNK	3	_	_	_	_	_	_	_	O
21	safety	_	safety	_	UNK	3	_	_	_	_	_	_	_	O
22	and	_	and	_	UNK	3	_	_	_	_	_	_	_	O
23	efficacy	_	UNK	_	UNK	3	_	_	_	_	_	_	_	O
24	of	_	of	_	UNK	3	_	_	_	_	_	_	_	O
25	pioglitazone	_	UNK	_	UNK	3	_	_	_	_	_	_	_	O
26	in	_	in	_	UNK	3	_	_	_	_	_	_	_	O
27	individuals	_	individual	_	UNK	3	_	_	_	_	_	_	_	O
28	after	_	after	_	UNK	3	_	_	_	_	_	_	_	O
29	unk	_	UNK	_	UNK	3	_	_	_	_	_	_	_	O
30	months	_	month	_	UNK	3	_	_	_	_	_	_	_	O
31	of	_	of	_	UNK	3	_	_	_	_	_	_	_	O
32	treatment	_	treatment	_	UNK	3	_	_	_	_	_	_	_	O
33	to	_	to	_	UNK	3	_	_	_	_	_	_	_	O
34	ensure	_	ensure	_	UNK	3	_	_	_	_	_	_	_	O
35	that	_	that	_	UNK	3	_	_	_	_	_	_	_	O
36	only	_	only	_	UNK	3	_	_	_	_	_	_	_	O
37	patients	_	patient	_	UNK	3	_	_	_	_	_	_	_	O
38	who	_	who	_	UNK	3	_	_	_	_	_	_	_	O
39	are	_	be	_	UNK	3	_	_	_	_	_	_	_	O
40	deriving	_	derive	_	UNK	3	_	_	_	_	_	_	_	O
41	benefit	_	benefit	_	UNK	3	_	_	_	_	_	_	_	O
42	continue	_	continue	_	UNK	3	_	_	_	_	_	_	_	O
43	to	_	to	_	UNK	3	_	_	_	_	_	_	_	O
44	be	_	be	_	UNK	3	_	_	_	_	_	_	_	O
45	treated	_	treat	_	UNK	3	_	_	_	_	_	treat.v	Medical_intervention	S-Patient
46	'	_	'	_	''	3	_	_	_	_	_	_	_	O
47	.	_	.	_	.	3	_	_	_	_	_	_	_	O

1	type	_	type	_	UNK	4	_	_	_	_	_	type.n	Type	S-Subtype
2	2	_	UNK	_	UNK	4	_	_	_	_	_	_	_	O
3	diabetes	_	UNK	_	UNK	4	_	_	_	_	_	_	_	O
4	in	_	in	_	UNK	4	_	_	_	_	_	_	_	O
5	adults	_	adult	_	UNK	4	_	_	_	_	_	_	_	O
6	:	_	:	_	:	4	_	_	_	_	_	_	_	O
7	management	_	management	_	UNK	4	_	_	_	_	_	_	_	O
8	(	_	(	_	(	4	_	_	_	_	_	_	_	O
9	unk	_	UNK	_	UNK	4	_	_	_	_	_	_	_	O
10	)	_	)	_	)	4	_	_	_	_	_	_	_	O
11	unk	_	UNK	_	UNK	4	_	_	_	_	_	_	_	O
12	)	_	)	_	)	4	_	_	_	_	_	_	_	O

1	type	_	type	_	UNK	4	_	_	_	_	_	_	_	O
2	2	_	UNK	_	UNK	4	_	_	_	_	_	_	_	O
3	diabetes	_	UNK	_	UNK	4	_	_	_	_	_	_	_	O
4	in	_	in	_	UNK	4	_	_	_	_	_	_	_	O
5	adults	_	adult	_	UNK	4	_	_	_	_	_	adult.n	People_by_age	S-Person
6	:	_	:	_	:	4	_	_	_	_	_	_	_	O
7	management	_	management	_	UNK	4	_	_	_	_	_	_	_	O
8	(	_	(	_	(	4	_	_	_	_	_	_	_	O
9	unk	_	UNK	_	UNK	4	_	_	_	_	_	_	_	O
10	)	_	)	_	)	4	_	_	_	_	_	_	_	O
11	unk	_	UNK	_	UNK	4	_	_	_	_	_	_	_	O
12	)	_	)	_	)	4	_	_	_	_	_	_	_	O

1	the	_	the	_	UNK	6	_	_	_	_	_	_	_	O
2	wording	_	UNK	_	UNK	6	_	_	_	_	_	_	_	O
3	used	_	use	_	UNK	6	_	_	_	_	_	use.n	Using	O
4	in	_	in	_	UNK	6	_	_	_	_	_	_	_	O
5	the	_	the	_	UNK	6	_	_	_	_	_	_	_	O
6	recommendations	_	UNK	_	UNK	6	_	_	_	_	_	_	_	O
7	in	_	in	_	UNK	6	_	_	_	_	_	_	_	O
8	this	_	this	_	UNK	6	_	_	_	_	_	_	_	O
9	guideline	_	guideline	_	UNK	6	_	_	_	_	_	_	_	O
10	(	_	(	_	(	6	_	_	_	_	_	_	_	O
11	for	_	for	_	UNK	6	_	_	_	_	_	_	_	O
12	example	_	example	_	UNK	6	_	_	_	_	_	_	_	O
13	,	_	,	_	,	6	_	_	_	_	_	_	_	O
14	words	_	word	_	UNK	6	_	_	_	_	_	_	_	O
15	such	_	such	_	UNK	6	_	_	_	_	_	_	_	O
16	as	_	UNK	_	UNK	6	_	_	_	_	_	_	_	O
17	'	_	'	_	''	6	_	_	_	_	_	_	_	O
18	offer	_	offer	_	UNK	6	_	_	_	_	_	_	_	O
19	'	_	'	_	''	6	_	_	_	_	_	_	_	O
20	and	_	and	_	UNK	6	_	_	_	_	_	_	_	O
21	'	_	'	_	''	6	_	_	_	_	_	_	_	O
22	consider	_	consider	_	UNK	6	_	_	_	_	_	_	_	O
23	'	_	'	_	''	6	_	_	_	_	_	_	_	O
24	)	_	)	_	)	6	_	_	_	_	_	_	_	O
25	denotes	_	UNK	_	UNK	6	_	_	_	_	_	_	_	O
26	the	_	the	_	UNK	6	_	_	_	_	_	_	_	O
27	certainty	_	certainty	_	UNK	6	_	_	_	_	_	_	_	O
28	with	_	with	_	UNK	6	_	_	_	_	_	_	_	O
29	which	_	which	_	UNK	6	_	_	_	_	_	_	_	O
30	the	_	the	_	UNK	6	_	_	_	_	_	_	_	O
31	recommendation	_	UNK	_	UNK	6	_	_	_	_	_	_	_	O
32	is	_	be	_	UNK	6	_	_	_	_	_	_	_	O
33	made	_	make	_	UNK	6	_	_	_	_	_	_	_	O
